SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jun 06 14:27:43 CEST 2016
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB4H10187
Integrationszeit (usec): 200000 (USB4H10187)
Spektren Durchschnitt berechnet: 20 (USB4H10187)
Boxcar Glättung: 0 (USB4H10187)
Dunkelstromkorrektur: Nein (USB4H10187)
Puls/Lampe aktiviert: Nein (USB4H10187)
Correct for Detector Non-linearity: Nein (USB4H10187)
Streulichtkorrektur: Nein (USB4H10187)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
264,88	110,18
265,10	133,02
265,31	158,00
265,53	118,27
265,75	153,39
265,96	126,26
266,18	118,99
266,40	130,87
266,62	162,30
266,83	116,32
267,05	128,00
267,27	156,16
267,48	125,44
267,70	141,82
267,92	128,61
268,14	130,97
268,35	121,96
268,57	129,64
268,79	129,53
269,00	123,19
269,22	142,85
269,44	132,20
269,65	122,47
269,87	126,46
270,09	145,30
270,31	125,44
270,52	126,46
270,74	118,78
270,96	108,64
271,17	122,16
271,39	144,18
271,61	121,03
271,82	135,78
272,04	129,12
272,26	136,80
272,47	142,95
272,69	132,50
272,91	125,34
273,12	131,38
273,34	142,95
273,56	112,23
273,77	128,51
273,99	125,13
274,21	139,06
274,42	134,55
274,64	143,15
274,86	116,22
275,08	139,26
275,29	126,97
275,51	141,92
275,72	114,99
275,94	146,02
276,16	139,88
276,37	109,57
276,59	130,56
276,81	133,73
277,02	137,21
277,24	128,61
277,46	139,47
277,67	137,62
277,89	118,99
278,11	145,00
278,32	141,92
278,54	146,22
278,76	155,95
278,97	126,56
279,19	120,42
279,41	164,45
279,62	144,48
279,84	139,47
280,05	136,80
280,27	146,43
280,49	151,34
280,70	127,59
280,92	151,45
281,14	128,51
281,35	136,91
281,57	128,92
281,79	134,65
282,00	155,65
282,22	154,83
282,43	158,00
282,65	128,31
282,87	159,02
283,08	155,75
283,30	149,50
283,52	161,89
283,73	148,99
283,95	165,17
284,16	138,34
284,38	158,00
284,60	144,28
284,81	150,73
285,03	140,59
285,24	147,04
285,46	150,01
285,68	132,09
285,89	147,76
286,11	149,40
286,32	152,37
286,54	161,38
286,76	134,86
286,97	147,15
287,19	144,79
287,40	178,79
287,62	142,23
287,84	152,37
288,05	167,83
288,27	146,12
288,48	140,08
288,70	174,08
288,92	160,77
289,13	137,42
289,35	160,77
289,56	169,37
289,78	182,06
289,99	171,41
290,21	159,84
290,43	165,89
290,64	157,80
290,86	163,12
291,07	147,25
291,29	148,48
291,51	163,22
291,72	186,88
291,94	163,22
292,15	163,84
292,37	131,58
292,58	171,82
292,80	173,87
293,01	167,22
293,23	169,88
293,45	173,36
293,66	165,78
293,88	166,91
294,09	182,27
294,31	186,67
294,52	175,51
294,74	176,23
294,96	186,67
295,17	169,78
295,39	177,35
295,60	183,91
295,82	155,03
296,03	174,49
296,25	187,59
296,46	190,87
296,68	198,96
296,89	177,15
297,11	216,78
297,32	203,77
297,54	201,52
297,76	211,25
297,97	210,02
298,19	219,85
298,40	249,85
298,62	235,93
298,83	231,32
299,05	253,44
299,26	262,96
299,48	271,97
299,69	291,02
299,91	287,23
300,12	283,64
300,34	316,92
300,55	312,01
300,77	371,71
300,98	399,87
301,20	417,27
301,41	415,02
301,63	461,00
301,84	472,57
302,06	499,29
302,28	560,32
302,49	639,58
302,71	701,43
302,92	763,07
303,14	817,75
303,35	891,17
303,57	923,74
303,78	960,29
304,00	990,50
304,21	1031,15
304,43	1130,58
304,64	1270,25
304,86	1316,84
305,07	1405,93
305,29	1451,50
305,50	1468,50
305,71	1484,47
305,93	1507,82
306,14	1607,76
306,36	1723,78
306,57	1832,32
306,79	1954,17
307,00	2120,77
307,22	2253,18
307,43	2378,82
307,65	2506,82
307,86	2637,58
308,08	2632,87
308,29	2675,36
308,51	2712,23
308,72	2667,89
308,94	2661,23
309,15	2698,92
309,37	2697,28
309,58	2816,16
309,80	2958,70
310,01	3291,90
310,22	3599,41
310,44	4013,81
310,65	4331,04
310,87	4661,38
311,08	4746,99
311,30	4798,19
311,51	4828,50
311,73	4782,83
311,94	4826,14
312,16	5016,09
312,37	5133,75
312,58	5340,08
312,80	5355,75
313,01	5653,32
313,23	5747,11
313,44	5939,01
313,66	5958,46
313,87	6071,92
314,09	6253,17
314,30	6233,61
314,51	6358,33
314,73	6421,61
314,94	6402,46
315,16	6380,45
315,37	6331,50
315,59	6210,77
315,80	6149,64
316,01	6278,05
316,23	6704,64
316,44	7238,14
316,66	7709,99
316,87	8257,72
317,09	8512,79
317,30	8580,48
317,51	8496,10
317,73	8199,04
317,94	8058,96
318,16	8147,23
318,37	8275,02
318,58	8481,66
318,80	8628,60
319,01	8844,05
319,23	8895,05
319,44	9231,01
319,66	9416,05
319,87	9986,00
320,08	10381,26
320,30	10491,33
320,51	10694,70
320,73	10560,66
320,94	10046,52
321,15	10027,78
321,37	9958,25
321,58	10023,17
321,80	9883,50
322,01	9806,80
322,22	9883,80
322,44	9491,31
322,65	9599,03
322,86	9604,15
323,08	9719,76
323,29	9916,26
323,51	10445,26
323,72	10965,44
323,93	11289,84
324,15	11575,02
324,36	11998,43
324,58	11891,53
324,79	12328,26
325,00	12432,50
325,22	13012,69
325,43	13663,74
325,64	14310,90
325,86	14965,43
326,07	15214,77
326,28	15496,57
326,50	15568,76
326,71	15781,75
326,93	15605,83
327,14	15183,85
327,35	15388,03
327,57	15012,74
327,78	14732,98
327,99	14580,10
328,21	14668,78
328,42	15160,81
328,63	15456,22
328,85	16221,76
329,06	16761,29
329,27	17668,34
329,49	17634,55
329,70	17968,06
329,91	17618,37
330,13	17240,82
330,34	16596,84
330,56	16298,66
330,77	16073,59
330,98	16219,50
331,20	16055,15
331,41	16192,67
331,62	16626,54
331,84	16443,04
332,05	16386,31
332,26	16438,74
332,48	16397,88
332,69	16471,51
332,90	16078,60
333,11	15968,52
333,33	16054,03
333,54	16127,45
333,75	16108,91
333,97	16274,39
334,18	16525,88
334,39	16864,10
334,61	17311,48
334,82	17227,10
335,03	17491,19
335,25	17078,73
335,46	16507,55
335,67	16029,45
335,89	15366,63
336,10	14871,02
336,31	14480,16
336,53	14618,91
336,74	14499,00
336,95	14456,30
337,16	14657,41
337,38	14825,96
337,59	15355,16
337,80	15295,56
338,02	15589,04
338,23	15498,41
338,44	15712,32
338,65	15750,11
338,87	15624,36
339,08	15559,03
339,29	15971,49
339,51	15845,13
339,72	16131,24
339,93	16263,23
340,14	16612,00
340,36	16739,07
340,57	16829,18
340,78	16959,43
341,00	17363,29
341,21	17894,95
341,42	18439,81
341,63	19091,98
341,85	19321,46
342,06	20314,31
342,27	20596,63
342,49	20801,22
342,70	21340,04
342,91	21125,51
343,12	20308,27
343,34	19470,45
343,55	18101,48
343,76	17136,99
343,97	15806,63
344,19	15545,41
344,40	16095,29
344,61	16330,81
344,82	17066,54
345,04	17420,23
345,25	17675,30
345,46	17474,70
345,67	17653,18
345,89	17674,58
346,10	17360,43
346,31	17869,45
346,52	18116,54
346,74	17913,07
346,95	17961,20
347,16	18003,69
347,37	17193,62
347,59	17140,17
347,80	17378,04
348,01	17759,58
348,22	17525,70
348,43	17883,78
348,65	17126,75
348,86	16983,29
349,07	17370,05
349,28	17504,30
349,50	17997,65
349,71	18945,04
349,92	19162,74
350,13	19979,68
350,34	20075,21
350,56	19994,63
350,77	19996,26
350,98	19471,37
351,19	19276,10
351,41	19651,08
351,62	18873,47
351,83	18467,05
352,04	18548,04
352,25	18037,28
352,47	18601,70
352,68	18562,58
352,89	19354,64
353,10	20160,31
353,31	20748,48
353,53	21599,62
353,74	21305,53
353,95	22103,73
354,16	21956,38
354,37	22268,59
354,59	21711,13
354,80	21920,13
355,01	21753,11
355,22	21254,74
355,43	20899,93
355,65	20343,60
355,86	20024,12
356,07	19405,73
356,28	18562,38
356,49	18003,39
356,70	17496,00
356,92	16643,64
357,13	16777,78
357,34	16332,86
357,55	16314,12
357,76	15298,12
357,98	14739,64
358,19	14555,02
358,40	14929,59
358,61	15639,93
358,82	16811,16
359,03	18462,44
359,25	19784,20
359,46	21241,43
359,67	20868,29
359,88	20803,27
360,09	20139,21
360,30	19388,02
360,51	18937,57
360,73	18601,80
360,94	18341,81
361,15	18146,23
361,36	18009,73
361,57	18279,35
361,78	18420,66
362,00	19209,95
362,21	19786,45
362,42	20395,11
362,63	20404,42
362,84	20594,48
363,05	20313,90
363,26	20312,68
363,48	20226,87
363,69	20661,96
363,90	20721,14
364,11	20825,28
364,32	20755,55
364,53	20598,16
364,74	21271,43
364,95	21792,03
365,17	22795,94
365,38	23869,49
365,59	24654,68
365,80	24982,25
366,01	25216,54
366,22	25325,08
366,43	25067,75
366,64	24685,19
366,86	24680,48
367,07	24721,75
367,28	24128,35
367,49	23588,81
367,70	23676,36
367,91	23104,77
368,12	22766,96
368,33	22784,88
368,54	22819,29
368,76	23389,44
368,97	24105,31
369,18	25130,21
369,39	24792,50
369,60	25172,51
369,81	24693,28
370,02	24243,75
370,23	23691,31
370,44	23264,62
370,65	23244,04
370,87	23597,62
371,08	23932,56
371,29	23936,86
371,50	23477,40
371,71	22990,29
371,92	21993,65
372,13	21895,55
372,34	21882,55
372,55	21057,73
372,76	20300,39
372,97	19906,77
373,18	18980,88
373,40	18751,20
373,61	18512,72
373,82	18310,48
374,03	18179,51
374,24	18602,01
374,45	18237,88
374,66	18929,38
374,87	19074,58
375,08	20096,51
375,29	21164,02
375,50	21424,11
375,71	21961,90
375,92	21324,58
376,13	21510,02
376,34	22056,83
376,56	22176,84
376,77	22578,45
376,98	23424,26
377,19	24466,57
377,40	25602,37
377,61	26548,64
377,82	26546,08
378,03	26636,19
378,24	26317,52
378,45	25041,23
378,66	23997,59
378,87	22417,58
379,08	21808,51
379,29	21710,72
379,50	21238,56
379,71	21309,32
379,92	22521,51
380,13	23071,49
380,34	23393,84
380,55	23387,70
380,76	23238,10
380,97	23001,15
381,18	21431,58
381,39	20235,67
381,60	19290,84
381,81	17843,64
382,02	17102,89
382,24	16170,97
382,45	14987,85
382,66	14472,48
382,87	14141,84
383,08	13786,00
383,29	14065,76
383,50	14491,94
383,71	15409,84
383,92	16524,96
384,13	17432,92
384,34	18709,22
384,55	19366,92
384,76	20107,26
384,97	19844,92
385,18	19685,59
385,39	19169,81
385,60	19058,29
385,81	18987,33
386,02	19107,14
386,23	19389,45
386,44	20051,25
386,65	19581,24
386,86	19452,53
387,07	19351,05
387,28	19602,75
387,49	19226,74
387,70	19483,76
387,91	19167,86
388,12	19179,23
388,32	19292,48
388,53	19602,75
388,74	20396,34
388,95	21358,68
389,16	22096,87
389,37	22953,12
389,58	23324,01
389,79	23700,53
390,00	23671,65
390,21	23952,84
390,42	24556,78
390,63	24815,85
390,84	25681,53
391,05	25542,98
391,26	25700,57
391,47	24822,61
391,68	24405,85
391,89	22555,92
392,10	21300,82
392,31	19051,74
392,52	17135,46
392,73	14817,87
392,94	13090,10
393,15	12612,01
393,36	12517,49
393,57	13399,96
393,78	15372,46
393,98	17587,75
394,19	19142,06
394,40	20500,58
394,61	21685,22
394,82	23749,06
395,03	24223,78
395,24	24001,78
395,45	23305,37
395,66	22139,87
395,87	20200,24
396,08	18232,45
396,29	15948,97
396,50	14846,24
396,71	14146,86
396,92	14961,44
397,12	17071,66
397,33	19227,97
397,54	21640,89
397,75	24372,98
397,96	25715,11
398,17	27427,11
398,38	28556,36
398,59	29665,65
398,80	29305,20
399,01	29993,94
399,22	31077,00
399,43	30522,41
399,63	30566,96
399,84	31733,89
400,05	30864,94
400,26	30974,09
400,47	31745,77
400,68	31566,06
400,89	31827,99
401,10	32472,18
401,31	32397,74
401,52	32498,19
401,72	33010,49
401,93	32722,44
402,14	32843,38
402,35	32324,11
402,56	32690,29
402,77	31306,17
402,98	31389,73
403,19	31562,17
403,40	31355,73
403,60	31595,24
403,81	31331,87
404,02	31046,39
404,23	31296,65
404,44	30865,04
404,65	30936,51
404,86	30803,29
405,07	31024,88
405,27	30405,07
405,48	30984,44
405,69	29733,84
405,90	30140,06
406,11	29565,71
406,32	29542,15
406,53	30288,95
406,74	30102,68
406,94	29583,93
407,15	30758,75
407,36	30396,26
407,57	30780,77
407,78	31577,12
407,99	32457,44
408,20	32126,08
408,40	33153,34
408,61	33443,94
408,82	32978,95
409,03	33027,49
409,24	31685,35
409,45	30834,32
409,65	30142,72
409,86	29744,60
410,07	29613,53
410,28	29881,60
410,49	30938,15
410,70	31117,76
410,90	32657,01
411,11	33655,81
411,32	33478,96
411,53	33176,38
411,74	33777,66
411,95	34331,12
412,15	33869,20
412,36	33405,65
412,57	32750,09
412,78	32904,61
412,99	33091,08
413,20	32783,27
413,40	32755,52
413,61	33155,28
413,82	34374,13
414,03	32796,48
414,24	32637,86
414,44	32594,04
414,65	32934,72
414,86	33028,92
415,07	32665,00
415,28	33077,97
415,48	32901,54
415,69	32864,37
415,90	34033,25
416,11	33816,16
416,32	33126,41
416,53	32668,28
416,73	32758,49
416,94	31939,51
417,15	32704,52
417,36	31741,98
417,56	30888,39
417,77	31107,11
417,98	31780,58
418,19	31262,14
418,40	31558,28
418,60	32062,69
418,81	31534,93
419,02	31211,25
419,23	32137,85
419,44	30475,11
419,64	30325,81
419,85	30759,47
420,06	30408,75
420,27	31884,11
420,47	32300,26
420,68	32178,30
420,89	32885,67
421,10	33127,84
421,30	32589,43
421,51	32570,90
421,72	31789,19
421,93	31401,50
422,14	29690,63
422,34	30071,86
422,55	29918,26
422,76	29792,72
422,97	30698,54
423,17	30808,82
423,38	30959,04
423,59	29919,49
423,80	30451,35
424,00	30420,73
424,21	30211,64
424,42	30475,11
424,63	30511,46
424,83	30031,11
425,04	30493,23
425,25	29664,32
425,46	30462,51
425,66	29993,73
425,87	30236,62
426,08	29239,67
426,28	30761,92
426,49	29230,35
426,70	29469,25
426,91	28650,88
427,11	28974,35
427,32	28529,43
427,53	28780,72
427,74	29327,32
427,94	29196,15
428,15	28963,71
428,36	28626,92
428,56	28503,53
428,77	28168,79
428,98	27235,73
429,19	25946,84
429,39	25073,90
429,60	24561,80
429,81	23559,93
430,01	22025,70
430,22	21632,49
430,43	22004,71
430,64	22355,63
430,84	23793,10
431,05	25897,28
431,26	27981,29
431,46	29323,23
431,67	29934,44
431,88	31210,84
432,08	30396,87
432,29	30842,10
432,50	30922,59
432,70	30668,95
432,91	30833,09
433,12	31163,22
433,33	30297,34
433,53	29400,84
433,74	29396,75
433,95	29249,09
434,15	28778,57
434,36	30306,25
434,57	30105,86
434,77	30683,49
434,98	31308,22
435,19	31420,45
435,39	32244,14
435,60	32927,14
435,81	33993,72
436,01	33684,58
436,22	34106,36
436,43	34030,58
436,63	34092,84
436,84	33780,53
437,05	33195,22
437,25	31940,84
437,46	31681,26
437,67	31334,64
437,87	30310,55
438,08	29669,13
438,29	30203,34
438,49	29749,72
438,70	29829,38
438,91	31052,94
439,11	32710,77
439,32	32483,86
439,52	31933,06
439,73	31210,74
439,94	31621,76
440,14	32225,10
440,35	32604,38
440,56	32091,67
440,76	32537,72
440,97	33732,61
441,18	34040,93
441,38	33600,92
441,59	34370,55
441,79	34920,63
442,00	34887,66
442,21	34670,68
442,41	34708,87
442,62	33693,69
442,83	34112,71
443,03	33987,17
443,24	33898,29
443,44	34458,41
443,65	34727,30
443,86	33857,74
444,06	34703,96
444,27	34723,41
444,48	34970,81
444,68	34344,95
444,89	34642,11
445,09	34531,31
445,30	32670,73
445,51	32950,90
445,71	32464,40
445,92	32819,72
446,12	33248,47
446,33	33397,46
446,54	33776,02
446,74	34816,70
446,95	33759,43
447,15	35299,51
447,36	35641,21
447,57	35012,79
447,77	34844,75
447,98	34852,43
448,18	34372,60
448,39	33551,05
448,59	34733,96
448,80	34733,86
449,01	34445,50
449,21	34514,42
449,42	34844,45
449,62	35692,00
449,83	35690,77
450,04	35236,33
450,24	36663,35
450,45	36517,02
450,65	36499,10
450,86	35961,92
451,06	36529,41
451,27	35997,76
451,47	34917,87
451,68	35197,93
451,89	34853,66
452,09	34636,68
452,30	33049,61
452,50	32682,41
452,71	33324,96
452,91	32443,51
453,12	33096,30
453,33	33167,06
453,53	33229,52
453,74	34463,83
453,94	33896,34
454,15	32894,88
454,35	33018,58
454,56	33584,74
454,76	34119,57
454,97	33137,98
455,17	33411,59
455,38	34471,51
455,58	34254,53
455,79	34182,85
456,00	34657,06
456,20	34274,91
456,41	34796,01
456,61	33668,50
456,82	33627,13
457,02	35113,04
457,23	34676,92
457,43	34674,47
457,64	33641,98
457,84	33125,18
458,05	33538,77
458,25	33208,84
458,46	33543,17
458,66	33331,31
458,87	33803,26
459,07	34105,44
459,28	33530,98
459,48	33336,32
459,69	33801,83
459,89	33418,65
460,10	34297,54
460,30	35358,90
460,51	34492,20
460,71	35186,66
460,92	35283,94
461,12	35223,22
461,33	36137,23
461,53	35087,54
461,74	34932,92
461,94	34927,08
462,15	36025,00
462,35	36077,84
462,56	35456,28
462,76	35488,43
462,97	35850,31
463,17	35349,58
463,38	35332,68
463,58	34330,51
463,79	35701,73
463,99	34815,47
464,20	34857,04
464,40	34558,24
464,61	34499,26
464,81	35233,36
465,02	34920,02
465,22	35311,90
465,43	36003,50
465,63	35468,87
465,83	35226,09
466,04	35980,15
466,24	35211,85
466,45	35752,21
466,65	34543,29
466,86	34946,44
467,06	35307,80
467,27	35503,79
467,47	36744,04
467,68	35932,94
467,88	36326,36
468,08	36532,59
468,29	36543,24
468,49	37274,77
468,70	37362,02
468,90	37531,38
469,11	37674,13
469,31	37475,06
469,52	36988,16
469,72	38684,70
469,92	36848,08
470,13	37197,36
470,33	36990,51
470,54	36634,88
470,74	37668,60
470,95	38341,25
471,15	39119,68
471,35	39785,58
471,56	40141,21
471,76	40814,28
471,97	41092,90
472,17	40805,98
472,38	41111,64
472,58	40559,20
472,78	40959,78
472,99	40684,23
473,19	40795,54
473,40	41955,00
473,60	40950,98
473,80	42466,78
474,01	43056,39
474,21	43373,11
474,42	43403,52
474,62	44058,36
474,83	43039,19
475,03	43972,35
475,23	43649,18
475,44	43952,79
475,64	44137,21
475,85	43680,20
476,05	43399,43
476,25	44471,85
476,46	44560,63
476,66	44515,67
476,86	45262,26
477,07	46066,19
477,27	47380,58
477,48	47216,84
477,68	47406,38
477,88	47954,52
478,09	47310,64
478,29	47700,26
478,50	47859,19
478,70	47877,62
478,90	47901,78
479,11	48707,97
479,31	49404,69
479,51	49815,82
479,72	49295,84
479,92	49493,47
480,12	49305,26
480,33	49896,51
480,53	49729,49
480,74	50221,62
480,94	50671,15
481,14	51136,04
481,35	51363,47
481,55	51454,09
481,75	51753,50
481,96	51666,87
482,16	51354,35
482,36	51668,72
482,57	51847,61
482,77	51465,35
482,97	51912,83
483,18	51832,14
483,38	51555,05
483,58	51864,40
483,79	51554,75
483,99	51705,89
484,19	51792,62
484,40	51695,75
484,60	51045,93
484,80	51348,21
485,01	50288,28
485,21	48399,95
485,41	46725,43
485,62	45749,06
485,82	44354,91
486,02	44461,61
486,23	44877,04
486,43	45851,67
486,63	47217,46
486,84	48077,09
487,04	48708,48
487,24	50054,30
487,45	50357,30
487,65	51777,46
487,85	51560,28
488,06	52118,45
488,26	51521,98
488,46	51682,64
488,67	51788,52
488,87	52223,82
489,07	53064,20
489,27	53929,67
489,48	54916,28
489,68	54644,00
489,88	55409,64
490,09	55356,39
490,29	54968,51
490,49	55048,17
490,70	54708,11
490,90	54078,05
491,10	53450,76
491,30	53432,84
491,51	52267,85
491,71	52492,51
491,91	52021,79
492,12	52676,73
492,32	52995,39
492,52	53980,46
492,72	54030,64
492,93	54337,63
493,13	53892,91
493,33	54125,66
493,53	54047,94
493,74	54365,28
493,94	55376,87
494,14	55129,27
494,34	55717,14
494,55	55900,13
494,75	55729,84
494,95	55570,81
495,16	55379,63
495,36	55044,18
495,56	54526,35
495,76	54847,78
495,97	54978,75
496,17	55284,51
496,37	55226,45
496,57	55571,73
496,78	55789,13
496,98	55349,02
497,18	55322,19
497,38	54610,62
497,59	54322,88
497,79	53187,90
497,99	52956,99
498,19	52597,37
498,39	53183,60
498,60	53372,11
498,80	53763,79
499,00	53518,54
499,20	53819,80
499,41	53721,91
499,61	52970,10
499,81	52490,36
500,01	51978,16
500,22	51502,42
500,42	50818,09
500,62	50488,37
500,82	50552,57
501,02	50077,03
501,23	49803,22
501,43	49606,62
501,63	49645,94
501,83	50005,76
502,03	49719,97
502,24	50747,13
502,44	50647,50
502,64	51110,75
502,84	51007,32
503,05	50859,77
503,25	50409,73
503,45	50200,22
